user_id,event_type,product_id,product_category,product_price,quantity,timestamp,session_id,device,country,total_amount
dgates,purchase,Novel_14,Books,11.32,5,2026-01-27T10:30:52.779872,c47f0970-a359-43bc-9b61-7030644df239,mobile,PG,81.81
benjamingiles,add_to_cart,Lamp_2,Home,337.92,3,2026-01-27T10:30:52.789872,9aba6a9c-19ce-4a59-aa01-424428fc84ef,mobile,SL,432.43
carlycowan,wishlist,Shirt_4,Clothing,861.31,2,2026-01-27T10:30:52.799872,84a2bada-1696-4107-b20f-45ca9504686c,tablet,SY,228.81
lynn11,remove_from_cart,Pants_11,Clothing,848.91,3,2026-01-27T10:30:52.809872,3638a321-9e69-4581-bc6c-656f6bb2a915,mobile,SI,472.42
james92,purchase,Lamp_0,Home,964.09,4,2026-01-27T10:30:52.819872,35a3270e-31d8-4586-b14e-ae94fc972fd8,desktop,SG,277.41
boyermisty,view,Novel_0,Books,449.71,1,2026-01-27T10:30:52.829872,7b39d882-7058-4c3a-9432-6132d03df635,desktop,CY,138.41
qmendez,add_to_cart,Sofa_5,Home,836.8,4,2026-01-27T10:30:52.839872,e443087e-e127-406d-b2a4-0b538e86cf44,mobile,SD,240.78
marshalljames,remove_from_cart,Shoe_11,Sports,12.02,4,2026-01-27T10:30:52.849872,46a9e512-6175-45b0-a9c6-69967139da62,desktop,ER,121.88
bakerrandall,purchase,Phone_4,Electronics,990.31,2,2026-01-27T10:30:52.859872,3e234b33-727f-4f94-ba2c-81ee5a934dee,desktop,SC,201.8
jonesdaniel,remove_from_cart,Laptop_3,Electronics,943.73,1,2026-01-27T10:30:52.869872,e26e7e26-1d3d-4ddd-a285-7bb2009cc2a7,tablet,CI,491.89
caseyjulie,add_to_cart,Pants_0,Clothing,462.74,1,2026-01-27T10:30:52.879872,ed2da2ae-a32c-4809-9206-497af1fe5236,tablet,CV,243.43
robertthompson,add_to_cart,Lamp_5,Home,741.65,4,2026-01-27T10:30:52.889872,6b5e2c50-7ed9-4e64-9490-aa371f7fd6ce,mobile,RS,229.14
brownnathan,view,Lamp_5,Home,359.83,3,2026-01-27T10:30:52.899872,764aae91-68cb-4e4f-9a8a-9d89e58ce3b0,tablet,TL,492.67
princelisa,wishlist,Racket_7,Sports,756.32,5,2026-01-27T10:30:52.909872,a46e4497-bb12-4f61-886f-2940e53d408e,desktop,YE,227.46
joshuajohns,remove_from_cart,Laptop_0,Electronics,386.19,1,2026-01-27T10:30:52.919872,c43e40f3-30cf-4d65-a153-f4d9f76ca1ec,mobile,QA,206.91
eburns,wishlist,Novel_11,Books,207.08,4,2026-01-27T10:30:52.929872,5faf296d-d429-424b-a8c4-1695b9ff31bd,tablet,FJ,212.82
joshuamccoy,add_to_cart,Shirt_3,Clothing,191.55,3,2026-01-27T10:30:52.939872,83bd9d9c-c690-4f8a-bb61-19c9d150c92c,mobile,TM,439.35
asanchez,add_to_cart,Racket_0,Sports,618.53,2,2026-01-27T10:30:52.949872,0261697a-f4bd-45c3-81e8-993cdccd5172,mobile,KG,212.78
ithomas,view,Novel_18,Books,33.05,3,2026-01-27T10:30:52.959872,8c1b491c-a5d0-49bd-9c83-b8129ce901f8,desktop,DK,384.18
kimberly31,purchase,Laptop_0,Electronics,783.36,2,2026-01-27T10:30:52.969872,a2b4e72b-fd8f-4d46-93b8-4e1b035a5095,desktop,NP,45.96
bakerrandall,wishlist,Lamp_6,Home,834.74,4,2026-01-27T10:30:52.979872,c3b4f019-fa56-440b-9c7a-a9c1b47329bf,tablet,AM,427.89
jeremypierce,add_to_cart,Shirt_14,Clothing,21.29,4,2026-01-27T10:30:52.989872,e7cd4dc3-1f54-48e3-aca1-1d8b83d2d864,mobile,WS,456.51
emclaughlin,wishlist,Lamp_7,Home,625.26,4,2026-01-27T10:30:52.999872,178b78e2-2eba-4692-9844-d058e80fca73,tablet,VN,28.8
boyermisty,add_to_cart,Phone_0,Electronics,640.37,4,2026-01-27T10:30:53.009872,3fbef3c9-f26d-458d-8a66-ba730cb08987,mobile,DO,289.04
jonesdaniel,purchase,Novel_13,Books,686.22,3,2026-01-27T10:30:53.019872,142f1b65-49c7-4cb7-90c4-dd59d2b95e28,tablet,AE,361.72
yjohnson,view,Laptop_5,Electronics,413.71,5,2026-01-27T10:30:53.029872,81379f48-707e-4fe2-b971-04e34252cb18,tablet,SL,238.93
qmendez,purchase,Novel_3,Books,269.84,5,2026-01-27T10:30:53.039872,ca71bef4-2a6e-4d98-909f-ca9238bf3db4,tablet,KN,282.94
udaugherty,view,Phone_3,Electronics,383.67,2,2026-01-27T10:30:53.049872,97cb214c-12cf-478f-9067-8177ec2735a2,mobile,WS,63.22
kimberly31,wishlist,Phone_2,Electronics,164.89,3,2026-01-27T10:30:53.059872,c7b357dd-f6e9-472a-8bd2-03b8d2c47ca9,mobile,EG,164.34
flowersmaureen,remove_from_cart,Novel_15,Books,307.52,1,2026-01-27T10:30:53.069872,4433ed3e-1d41-43c2-89bd-7c928fac9981,desktop,SZ,83.72
bettyayers,add_to_cart,Phone_4,Electronics,48.25,3,2026-01-27T10:30:53.079872,c5cbfb80-db23-4f28-929e-148e3b1fd0ac,mobile,CM,241.2
joshuamccoy,purchase,Racket_3,Sports,289.82,2,2026-01-27T10:30:53.089872,be5c6a42-a239-4cee-b0bd-4c7fe9fc84d0,tablet,TD,341.4
izimmerman,remove_from_cart,Lamp_1,Home,565.39,4,2026-01-27T10:30:53.099872,632a9dfe-c322-4d96-a9f8-cc48e7865e6c,mobile,ML,448.43
emclaughlin,add_to_cart,Novel_7,Books,590.17,1,2026-01-27T10:30:53.109872,5ce44744-c195-4233-89da-d994f618df5c,mobile,BG,25.02
udaugherty,remove_from_cart,Laptop_8,Electronics,271.18,5,2026-01-27T10:30:53.119872,3927222c-1fd1-44fd-9a67-a5222e3bff8f,tablet,GA,103.05
benjamingiles,view,Sofa_6,Home,919.04,1,2026-01-27T10:30:53.129872,d65eb012-b566-491a-be01-f9cf30ec2739,mobile,CZ,418.02
flowersmaureen,remove_from_cart,Racket_1,Sports,668.04,5,2026-01-27T10:30:53.139872,2954a92b-4705-4445-aae4-6bea7ae99fe3,desktop,QA,391.62
rdavis,remove_from_cart,Shoe_11,Sports,505.45,4,2026-01-27T10:30:53.149872,e9e8c178-ecdf-4c40-8c71-c9422b1511a1,mobile,EE,135.18
flowersmaureen,view,Lamp_5,Home,805.85,1,2026-01-27T10:30:53.159872,2ae4aa47-42b0-40c6-935f-3a72e7439649,mobile,PL,468.16
bakerrandall,add_to_cart,Novel_4,Books,737.5,4,2026-01-27T10:30:53.169872,abcbcb5a-8a5f-4c3a-9df4-901e5ad2fba6,desktop,HT,25.3
lopezrobin,wishlist,Racket_7,Sports,702.42,1,2026-01-27T10:30:53.179872,6381a08b-2045-467a-b0cb-ae93165270ea,mobile,NG,498.99
asanchez,view,Novel_11,Books,617.47,2,2026-01-27T10:30:53.189872,8a76eedb-e1e4-44d2-84e0-ada0121ba32a,desktop,KI,125.78
benjamingiles,add_to_cart,Novel_5,Books,340.35,3,2026-01-27T10:30:53.199872,6d282759-aa97-4740-8a40-5efd20167ca9,mobile,SZ,397.02
jerrywelch,purchase,Sofa_2,Home,500.05,1,2026-01-27T10:30:53.209872,8fb2a176-f8d1-4c38-8a84-d9b5dcaddab2,tablet,VE,293.39
emclaughlin,wishlist,Novel_0,Books,328.57,2,2026-01-27T10:30:53.219872,9c9a2e59-cd3d-4d02-8ce3-d4ba96ec7796,desktop,TO,425.58
benjamingiles,purchase,Phone_9,Electronics,184.83,4,2026-01-27T10:30:53.229872,45d99197-25ad-4ff8-992a-4a9b7cbbae36,mobile,TN,95.15
caseyjulie,wishlist,Novel_5,Books,289.0,4,2026-01-27T10:30:53.239872,d4456f9d-1c4b-490e-9c86-ccab9883b424,desktop,BI,137.99
lynn11,purchase,Sofa_6,Home,584.45,2,2026-01-27T10:30:53.249872,b0249ce4-398a-4842-8a86-661db0b0b802,desktop,AD,291.33
lynn11,purchase,Laptop_1,Electronics,865.41,5,2026-01-27T10:30:53.259872,459a5f5d-6286-452a-9eec-b0fce9c7b454,desktop,SG,145.49
asanchez,remove_from_cart,Shoe_5,Sports,745.5,4,2026-01-27T10:30:53.269872,f4d67be1-ea62-4070-92dd-67e57ac000a3,mobile,PS,419.84
carlycowan,view,Laptop_4,Electronics,910.17,1,2026-01-27T10:30:53.279872,abf1d988-24ad-4d82-b6ba-d7f2901c7491,tablet,DZ,35.09
emily19,add_to_cart,Novel_1,Books,928.34,2,2026-01-27T10:30:53.289872,c88dab8b-5221-4661-94bf-939b7bdbdee5,desktop,PG,381.34
trevor02,view,Phone_2,Electronics,811.82,1,2026-01-27T10:30:53.299872,7eb4a5ca-5f73-4ecd-9d99-b2793203d5f1,desktop,HN,339.47
pcampbell,add_to_cart,Shirt_6,Clothing,777.45,1,2026-01-27T10:30:53.309872,876d00b0-f11c-4d5c-93f0-2e0abf990a12,desktop,LB,344.92
joshuathompson,remove_from_cart,Shoe_7,Sports,777.04,5,2026-01-27T10:30:53.319872,f1da6563-df20-4ec2-a101-748c4dcc7f2d,desktop,PY,429.94
jerrywelch,add_to_cart,Novel_9,Books,139.12,3,2026-01-27T10:30:53.329872,a6d81377-e511-4f2e-b5cb-cce5f92d237e,desktop,UG,45.19
yjohnson,purchase,Laptop_5,Electronics,178.95,5,2026-01-27T10:30:53.339872,bec3d7f5-c034-4188-905e-c8f8fe82647c,desktop,MZ,477.49
qmendez,view,Novel_11,Books,901.12,3,2026-01-27T10:30:53.349872,72f34a43-a1db-4ae0-b7b2-4952992e0a6b,tablet,JP,296.38
qmendez,add_to_cart,Laptop_9,Electronics,771.84,3,2026-01-27T10:30:53.359872,08d8c14f-f319-44cf-b20a-04610d8ec343,mobile,BS,481.68
bakerrandall,add_to_cart,Novel_19,Books,409.53,4,2026-01-27T10:30:53.369872,ccc74743-003e-4f1b-9478-888f67a4de64,desktop,BF,233.3
dorseydavid,wishlist,Novel_6,Books,133.49,3,2026-01-27T10:30:53.379872,e48df62b-7dc8-4ce9-812f-f672da2012c1,tablet,SD,268.78
caseyjulie,remove_from_cart,Shirt_11,Clothing,621.76,5,2026-01-27T10:30:53.389872,667388dc-ed61-4efc-baaf-02b4f6d024a4,tablet,DJ,164.24
kathykelly,add_to_cart,Shoe_1,Sports,412.16,4,2026-01-27T10:30:53.399872,a8b9f43f-8cf3-4910-898d-5ebeff60736b,tablet,MG,49.63
jonesdaniel,view,Shirt_0,Clothing,41.58,4,2026-01-27T10:30:53.409872,63aa768a-5627-41a7-9b81-23da4975b386,desktop,NL,445.01
bsmith,wishlist,Novel_14,Books,543.96,1,2026-01-27T10:30:53.419872,b528d8da-616c-4dcb-993e-1e87d46f647f,tablet,SC,461.45
matthewsmatthew,wishlist,Shoe_6,Sports,743.72,1,2026-01-27T10:30:53.429872,929b7cfb-20ab-43c4-9176-1f577ed68f3f,tablet,PS,388.15
gomezcharles,wishlist,Novel_9,Books,335.37,1,2026-01-27T10:30:53.439872,b78cb71e-ddec-41ad-988f-ccee4873a87f,desktop,UZ,161.84
joshuathompson,purchase,Lamp_2,Home,834.34,3,2026-01-27T10:30:53.449872,a4ffa80d-cb13-4dfc-a6a7-37878533d320,desktop,JO,77.46
jensenjessica,wishlist,Racket_2,Sports,12.5,2,2026-01-27T10:30:53.459872,2b42156a-c3ad-4919-a58b-9d71827f73fe,mobile,SV,422.51
nsummers,wishlist,Pants_1,Clothing,912.63,2,2026-01-27T10:30:53.469872,74e4bd07-3973-4237-9c81-ab379cee6179,desktop,HR,274.76
joshuathompson,wishlist,Lamp_3,Home,207.75,2,2026-01-27T10:30:53.479872,5d0b2685-ad03-46b9-9098-8b4753d483b0,desktop,LS,159.03
flowersmaureen,remove_from_cart,Pants_0,Clothing,501.77,2,2026-01-27T10:30:53.489872,cc925072-34a8-4bd3-a50f-ac03bb6c0894,mobile,GN,225.16
kathykelly,view,Racket_6,Sports,975.79,5,2026-01-27T10:30:53.499872,4fc0f823-696f-4136-8302-91a5197cd8c2,mobile,GW,152.8
marshalljames,add_to_cart,Shirt_6,Clothing,124.88,4,2026-01-27T10:30:53.509872,7a36005d-d47a-4f07-89b9-4c1cef97f283,tablet,GE,308.32
benjamingiles,remove_from_cart,Shoe_10,Sports,107.87,3,2026-01-27T10:30:53.519872,200d90c5-b64a-4573-9927-a285b76a8bd9,mobile,PA,398.1
kimberly31,view,Laptop_0,Electronics,127.97,4,2026-01-27T10:30:53.529872,82e8a779-3659-4db0-81d9-38ee46f4fe62,desktop,MT,458.75
marksamber,add_to_cart,Sofa_2,Home,458.72,2,2026-01-27T10:30:53.539872,efd629d4-803d-437a-bf1e-db4c4a63238c,mobile,BW,112.64
benjamingiles,add_to_cart,Pants_10,Clothing,437.55,3,2026-01-27T10:30:53.549872,4b433ae9-825c-41c0-be45-c83d4c65d1f0,tablet,TJ,309.86
yjohnson,add_to_cart,Laptop_1,Electronics,290.07,4,2026-01-27T10:30:53.559872,1aedf065-1351-4ff3-b1c2-01748a06acfd,tablet,EE,415.85
ithomas,remove_from_cart,Shirt_13,Clothing,849.73,2,2026-01-27T10:30:53.569872,2ced6deb-f6c7-4f1b-bb9d-4501b61ae060,tablet,AD,126.95
bsmith,view,Pants_11,Clothing,259.38,1,2026-01-27T10:30:53.579872,7cdf8de0-3ac3-467a-90cd-c598da42f218,mobile,KP,396.81
princelisa,remove_from_cart,Novel_10,Books,651.94,2,2026-01-27T10:30:53.589872,996704f5-7761-415f-82b5-f5212bb9105f,mobile,TR,141.56
rdavis,wishlist,Shoe_1,Sports,912.17,1,2026-01-27T10:30:53.599872,26c21a6b-f888-4780-80b3-ac924ecb372b,desktop,BI,20.84
qmendez,add_to_cart,Lamp_7,Home,692.64,4,2026-01-27T10:30:53.609872,fb680beb-8a17-49f1-b76a-e35718e87ef5,tablet,TD,126.57
lopezrobin,remove_from_cart,Lamp_6,Home,517.19,2,2026-01-27T10:30:53.619872,cc343332-1e24-4a4d-aa89-6c42a46ee1e6,desktop,MY,473.26
qmendez,remove_from_cart,Sofa_6,Home,428.64,5,2026-01-27T10:30:53.629872,01690eb6-f8a7-4354-bef9-0485f4e9a044,mobile,PK,329.77
lopezrobin,remove_from_cart,Laptop_7,Electronics,301.65,3,2026-01-27T10:30:53.639872,76e78865-53b2-47c0-a049-94da85a4064d,mobile,SK,121.74
rdavis,add_to_cart,Racket_3,Sports,115.96,3,2026-01-27T10:30:53.649872,03135d8d-9a29-47bd-8b18-1372e08536c6,mobile,SZ,445.79
carlycowan,add_to_cart,Sofa_5,Home,365.79,2,2026-01-27T10:30:53.659872,8abc13dd-ceb6-464d-9527-07e00d605e30,mobile,BF,337.64
brownnathan,wishlist,Novel_14,Books,914.45,4,2026-01-27T10:30:53.669872,e68337dc-648e-4bf0-9b6d-5713812703b5,desktop,AR,55.1
trevor02,view,Sofa_6,Home,440.63,3,2026-01-27T10:30:53.679872,c0d3cf26-7b41-4858-a16e-0f0b3339680a,mobile,AG,473.71
trevor02,view,Novel_15,Books,189.38,3,2026-01-27T10:30:53.689872,b766f91b-ba4f-4691-9e7c-c0cc002e957d,tablet,LC,115.32
qmendez,wishlist,Pants_2,Clothing,138.25,3,2026-01-27T10:30:53.699872,8aa32adc-5ffa-4d3f-8d2d-7384ea1be42e,mobile,BD,333.98
davidgreen,remove_from_cart,Phone_4,Electronics,109.94,5,2026-01-27T10:30:53.709872,24762983-e338-46b0-b1f0-c7d09e346b53,mobile,NG,390.06
eburns,wishlist,Shirt_1,Clothing,349.84,1,2026-01-27T10:30:53.719872,0d99f1ef-8ff7-4838-abbf-d90668349c27,mobile,SV,495.89
yjohnson,wishlist,Pants_2,Clothing,183.05,5,2026-01-27T10:30:53.729872,79a37256-a33a-4162-9124-b1f327eb2ea6,desktop,NI,182.99
david48,remove_from_cart,Lamp_3,Home,20.97,1,2026-01-27T10:30:53.739872,5f5d2f3e-2747-4550-9dc6-54f4a0ac96b4,tablet,OM,330.53
princelisa,add_to_cart,Phone_3,Electronics,371.25,2,2026-01-27T10:30:53.749872,dc148d4e-0853-40c7-a99e-5e7802c77c94,mobile,AL,166.12
james92,wishlist,Lamp_2,Home,490.65,2,2026-01-27T10:30:53.759872,a20f3512-b2f0-48e6-836f-ed8a396bb1f8,mobile,SR,270.41
qmendez,remove_from_cart,Sofa_6,Home,734.06,1,2026-01-27T10:30:53.769872,4b5b4b08-56ea-4f6f-a0d7-c86c02567d19,desktop,BB,435.61
